State,Substance,Year_Ending,Frequency,Cum_Total,Prop_Drugs,Prop_Injured,Prop_Registered,Total_Driver_Hospitalisations,Vehicles_Registered_Jan,Drugs_Hospitalisation_Frequency_Estimate
VIC,Alcohol,2009,498,NA,NA,0.29,NA,NA,NA,NA
VIC,THC,2009,167,NA,NA,0.098,NA,NA,NA,NA
VIC,Methamphetamine,2009,53,NA,NA,0.031,NA,NA,NA,NA
VIC,Alcohol,2014,163,163,0.215608466,0.163,0.000105659,2906,4483098,473.678
VIC,Methamphetamine,2014,93,93,0.123015873,0.093,6.03E-05,2906,4483098,270.258
VIC,THC,2014,110,110,0.145502646,0.11,7.13E-05,2906,4483098,319.66
VIC,Opioids,2014,88,88,0.116402116,0.088,5.70E-05,2906,4483098,255.728
VIC,Anti-Depressants,2014,160,160,0.211640212,0.16,0.000103714,2906,4483098,464.96
VIC,Benzodiazepines,2014,103,103,0.136243386,0.103,6.68E-05,2906,4483098,299.318
VIC,Ketamine,2014,27,27,0.035714286,0.027,1.75E-05,2906,4483098,78.462
VIC,MDMA,2014,6,6,0.007936508,0.006,3.89E-06,2906,4483098,17.436
VIC,Cocaine,2014,6,6,0.007936508,0.006,3.89E-06,2906,4483098,17.436
VIC,No Substance,2014,244,244,NA,0.244,0.000158164,2906,4483098,709.064
VIC,Alcohol,2015,180,343,0.20431328,0.18,0.000116064,2945,4567314,530.1
VIC,Methamphetamine,2015,145,238,0.164585698,0.145,9.35E-05,2945,4567314,427.025
VIC,THC,2015,101,211,0.114642452,0.101,6.51E-05,2945,4567314,297.445
VIC,Opioids,2015,87,175,0.098751419,0.087,5.61E-05,2945,4567314,256.215
VIC,Anti-Depressants,2015,171,331,0.194097616,0.171,0.000110261,2945,4567314,503.595
VIC,Benzodiazepines,2015,137,240,0.155505108,0.137,8.83E-05,2945,4567314,403.465
VIC,Ketamine,2015,45,72,0.05107832,0.045,2.90E-05,2945,4567314,132.525
VIC,MDMA,2015,11,17,0.012485812,0.011,7.09E-06,2945,4567314,32.395
VIC,Cocaine,2015,4,10,0.004540295,0.004,2.58E-06,2945,4567314,11.78
VIC,No Substance,2015,119,363,NA,0.119,7.67E-05,2945,4567314,350.455
VIC,Alcohol,2016,141,484,0.177581864,0.141,0.000100807,3347,4681497,471.927
VIC,Methamphetamine,2016,146,384,0.183879093,0.146,0.000104382,3347,4681497,488.662
VIC,THC,2016,110,321,0.138539043,0.11,7.86E-05,3347,4681497,368.17
VIC,Opioids,2016,78,253,0.098236776,0.078,5.58E-05,3347,4681497,261.066
VIC,Anti-Depressants,2016,128,459,0.161209068,0.128,9.15E-05,3347,4681497,428.416
VIC,Benzodiazepines,2016,98,338,0.123425693,0.098,7.01E-05,3347,4681497,328.006
VIC,Ketamine,2016,53,125,0.06675063,0.053,3.79E-05,3347,4681497,177.391
VIC,MDMA,2016,30,47,0.037783375,0.03,2.14E-05,3347,4681497,100.41
VIC,Cocaine,2016,10,20,0.012594458,0.01,7.15E-06,3347,4681497,33.47
VIC,No Substance,2016,206,569,NA,0.206,0.000147278,3347,4681497,689.482
VIC,Alcohol,2017,140,624,0.182767624,0.14,0.000114193,3914,4798534,547.96
VIC,Methamphetamine,2017,115,499,0.150130548,0.115,9.38E-05,3914,4798534,450.11
VIC,THC,2017,110,431,0.143603133,0.11,8.97E-05,3914,4798534,430.54
VIC,Opioids,2017,101,354,0.131853786,0.101,8.24E-05,3914,4798534,395.314
VIC,Anti-Depressants,2017,123,582,0.160574413,0.123,0.000100327,3914,4798534,481.422
VIC,Benzodiazepines,2017,115,453,0.150130548,0.115,9.38E-05,3914,4798534,450.11
VIC,Ketamine,2017,46,171,0.060052219,0.046,3.75E-05,3914,4798534,180.044
VIC,MDMA,2017,7,54,0.009138381,0.007,5.71E-06,3914,4798534,27.398
VIC,Cocaine,2017,9,29,0.011749347,0.009,7.34E-06,3914,4798534,35.226
VIC,No Substance,2017,234,803,NA,0.234,0.000190866,3914,4798534,915.876
VIC,Alcohol,2018,165,789,0.185393258,0.165,0.00013466,4018,4923296,662.97
VIC,Methamphetamine,2018,138,637,0.15505618,0.138,0.000112625,4018,4923296,554.484
VIC,THC,2018,122,553,0.137078652,0.122,9.96E-05,4018,4923296,490.196
VIC,Opioids,2018,101,455,0.113483146,0.101,8.24E-05,4018,4923296,405.818
VIC,Anti-Depressants,2018,147,729,0.165168539,0.147,0.00011997,4018,4923296,590.646
VIC,Benzodiazepines,2018,141,594,0.158426966,0.141,0.000115073,4018,4923296,566.538
VIC,Ketamine,2018,55,226,0.061797753,0.055,4.49E-05,4018,4923296,220.99
VIC,MDMA,2018,11,65,0.012359551,0.011,8.98E-06,4018,4923296,44.198
VIC,Cocaine,2018,10,39,0.011235955,0.01,8.16E-06,4018,4923296,40.18
VIC,No Substance,2018,110,913,NA,0.11,8.98E-05,4018,4923296,441.98
